County name,Q4-1995,Q1-1996,Q2-1996,Q3-1996,Q4-1996,Q1-1997,Q2-1997,Q3-1997,Q4-1997,Q1-1998,Q2-1998,Q3-1998,Q4-1998,Q1-1999,Q2-1999,Q3-1999,Q4-1999,Q1-2000,Q2-2000,Q3-2000,Q4-2000,Q1-2001,Q2-2001,Q3-2001,Q4-2001,Q1-2002,Q2-2002,Q3-2002,Q4-2002,Q1-2003,Q2-2003,Q3-2003,Q4-2003,Q1-2004,Q2-2004,Q3-2004,Q4-2004,Q1-2005,Q2-2005,Q3-2005,Q4-2005,Q1-2006,Q2-2006,Q3-2006,Q4-2006,Q1-2007,Q2-2007,Q3-2007,Q4-2007,Q1-2008,Q2-2008,Q3-2008,Q4-2008,Q1-2009,Q2-2009,Q3-2009,Q4-2009,Q1-2010,Q2-2010,Q3-2010,Q4-2010,Q1-2011,Q2-2011,Q3-2011,Q4-2011,Q1-2012,Q2-2012,Q3-2012,Q4-2012,Q1-2013,Q2-2013,Q3-2013,Q4-2013,Q1-2014,Q2-2014,Q3-2014,Q4-2014,Q1-2015,Q2-2015,Q3-2015,Q4-2015,Q1-2016,Q2-2016,Q3-2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buckinghamshire,110569.1951,110325.4499,110977.0276,111701.4616,112480.731,114863.1413,117620.6893,121163.7076,125543.5939,128320.75,133671.8071,138104.5981,142137.8178,145706.8788,149628.916,154821.8912,158900.025,162581.1981,168663.5382,176693.7831,185478.5992,190595.6446,196285.2923,201287.1256,203326.1272,205495.2219,210840.7715,219327.7457,229791.7195,237497.2747,245706.2831,253733.5783,255890.6312,258916.5228,262877.1848,271299.9742,279033.6023,283751.1799,289130.9962,288422.5301,290722.4566,293555.0894,296846.5033,305691.3244,311419.7031,315755.8949,324121.1788,333607.1649,344821.0758,351296.3629,358706.6995,360859.1157,356627.8027,348641.9891,333438.6037,325471.8567,322268.1937,332900.3956,342803.2449,353770.3838,363448.3909,361752.4868,360881.8557,360832.3904,357654.3006,354163.2882,355381.267,358367.0276,359649.0101,362674.5306,365411.6677,362480.6412,368134.5219,375019.2405,375892.5137,387810.8765,395311.8287,395638.9985,404365.2642,408335.687,417276.4081,426953.9264,430983.6254,440358.9602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambridgeshire,71838.85025,71925.1684,72265.50694,72901.59658,73339.62776,74157.79093,75852.38009,78188.3105,80764.93447,82625.77908,84014.46437,86140.20846,87822.62342,89216.04229,91867.68679,94788.15685,96963.09249,99548.76154,103085.8056,107671.6116,112951.5874,116005.0426,119456.9497,124157.1396,127816.9191,130978.852,135707.4655,142324.0486,148660.8234,153355.2086,160234.0155,167483.3648,172593.2336,175574.0394,179628.8886,183180.6265,186954.9388,191427.5593,194920.5968,198720.0057,200743.7884,201455.8092,204414.3425,208543.5666,212490.6592,215876.0536,218985.6963,223763.7221,227965.5101,231406.534,234969.8634,234417.2786,229364.6575,223146.2002,217356.9552,217125.4828,217471.9683,223598.817,227801.3605,232799.6164,239842.4502,238552.9326,238898.4262,236710.0381,235795.0281,233138.3574,233788.1252,235400.8404,237056.9989,243815.0949,245151.3197,249276.4281,252117.516,253084.3499,258875.6074,264325.0348,271006.0142,277522.6335,281613.4132,290858.3986,299264.4803,303477.1669,307650.9524,306264.6025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cumbria,53921.69163,53936.92063,53901.60379,54630.57173,55692.3984,56033.2016,57311.31787,58938.61614,59515.19316,60447.46685,61628.19629,61950.5914,63234.22245,63544.55736,64384.25819,65748.91974,65975.83064,66909.0688,67731.92916,69195.75628,71470.04433,72839.83945,74672.99913,76620.29582,77921.74962,79500.11115,81532.66941,84505.05803,88406.31917,91447.51099,96214.85798,101855.7193,107033.4773,111619.8364,117992.5724,124360.2282,130891.4277,134109.5798,138820.72,143108.8569,145985.4279,147954.7453,149853.0094,153630.4164,157342.582,159742.4637,163079.8094,165715.0994,168374.1245,171307.8122,173731.0743,173898.3569,173805.3466,170783.2638,165404.8321,163737.8053,166334.4339,167929.4798,171307.9914,173127.0104,171282.3125,171408.387,168811.4529,164974.382,162295.3982,161235.4394,161555.9958,162749.5713,164568.8651,163827.0998,162786.1443,165790.1225,165663.8119,168239.1736,170091.1786,170579.2145,172153.5516,171720.5137,172815.9921,173590.5019,175298.9419,178422.4983,177902.3419,178660.8367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derbyshire,53653.73654,53728.12409,54195.9947,55408.70183,56012.28173,56559.69019,57580.00191,58817.79301,59843.23082,60500.06256,61143.34795,61674.10398,62691.24074,63320.05655,64604.98204,66086.35505,67399.93864,68222.27312,68922.5984,70082.17451,71519.60945,72473.00066,74918.66304,76987.47559,78665.31885,80836.72358,83521.80229,88355.23292,93303.29333,97471.57038,103502.2065,109588.9527,116855.1786,121135.1579,127128.4971,133930.8405,138884.8648,143222.0494,146327.7738,147570.49,149462.298,150025.1039,152916.994,155393.1364,157754.9223,160697.4287,162899.7732,165305.599,167293.8695,167300.7837,167065.7207,166097.7773,161733.3567,159450.342,155989.1272,155115.7528,158090.0817,159160.7139,161217.4785,162690.0803,163998.8808,163834.1852,161945.2306,158861.6669,156718.0339,157469.9418,158870.4331,161254.6244,161632.6291,160912.2136,159961.2489,161611.7607,162518.775,164222.1012,166909.732,168711.7779,170748.9315,172187.5097,175818.8351,176960.3606,180898.1394,182636.0908,182490.2029,184748.0448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Devon,66493.07745,66503.96949,66491.48597,67259.73203,68004.08603,68653.5883,70018.09904,71837.0765,73211.42319,74523.78099,76082.84516,77678.47939,78589.15417,79538.1929,81445.60382,83997.01893,87490.7474,90264.70716,93814.70118,98024.28699,101795.095,103763.5253,107732.6446,113039.8876,117198.4015,122007.7745,128654.4315,137175.4187,146065.0525,153999.9845,161617.6008,169770.3895,175927.7715,180314.3159,186860.8332,195234.5427,203373.3898,207752.4861,211233.8326,211520.7667,211133.6503,211430.8147,214151.045,218418.7928,223012.7751,226581.7441,231375.8519,237925.6526,242538.341,244793.9302,245971.3611,242913.5641,238061.5493,233528.5439,228265.0881,223786.7581,224760.1016,229631.3459,232994.0402,237506.9649,240679.9732,239525.4489,238749.6014,236749.1269,234116.2714,230985.8684,232210.3382,232697.1049,234287.7261,235427.7616,233850.4956,235336.4009,236158.6785,237270.0049,241164.6587,245346.9403,249462.0948,252801.0725,255487.736,257470.2184,259103.6822,260480.8832,260390.2767,262231.3077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dorset,75083.81064,75190.11664,75312.54964,76299.29841,78475.12764,80119.98915,82420.81207,85104.63017,87871.352,88990.60729,91130.65082,93708.14765,95107.83641,96980.30628,99804.34993,104200.8594,108089.8413,111400.4923,115758.0621,122038.226,127378.4724,129857.5106,135511.1052,139142.8725,141923.1591,145843.4754,151909.8022,161024.6626,170522.0865,177869.4937,185328.0477,191996.3685,199531.1359,203709.9938,209120.161,217040.1539,221940.8676,226135.6546,228566.6264,227637.3114,227124.7635,227095.8452,231143.3265,235405.8592,241179.7164,246282.8892,250872.4622,258075.2112,264112.4371,267315.3585,270376.9844,267705.0328,262276.7449,255333.9471,245669.7805,241749.8398,238868.6492,244021.7962,251183.0862,258232.7756,263885.6329,262541.1131,262023.2852,260250.4484,260508.0684,260089.7884,261081.9899,261926.4591,261963.5906,263365.9611,262255.7047,264076.4784,265177.4998,265969.2684,268242.6865,271917.4157,276298.9639,279314.6188,283027.5944,287199.4068,291631.0725,295523.7386,298505.1058,301346.6742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Sussex,70788.6276,70792.77013,70336.55062,72106.52274,73157.89009,73933.84842,76063.4672,77285.39704,79533.78853,81727.82025,83542.95631,86851.73875,87863.33913,89117.88822,91476.44693,93798.25846,97228.31882,99856.93003,103538.6182,108878.3122,113385.0911,116632.4348,119794.0716,123308.1819,126250.1352,128677.767,134203.079,143559.1898,152083.5141,158363.5035,166302.2436,171479.4643,177052.6378,182188.8662,185941.7117,191680.4619,194714.8541,197755.8527,200456.264,202368.8005,204244.125,204038.9748,207689.0798,211056.2304,214944.5386,218470.8815,222055.7888,227207.1039,233072.4989,237549.388,240805.053,241774.7587,237503.2039,234176.3848,225965.4823,225749.636,226062.2667,228885.195,235208.5918,239861.3931,248011.5735,248044.0198,246967.9659,243361.4156,238665.11,237435.3253,239797.3724,243100.171,245858.8135,248298.51,247233.3299,245857.483,245948.9542,248563.7724,251609.4403,258456.2305,262835.3363,264237.4603,266639.9891,268302.3013,273046.628,278049.742,282211.4589,288873.4683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Essex,72573.52414,72195.75916,72620.79888,73790.23989,75005.241,76577.0489,78077.74916,79661.3496,81245.2846,82443.60427,85085.84023,87594.06522,90049.15886,91111.85386,92827.23453,96341.94824,99696.72903,102844.3754,106886.1751,111240.6613,115774.7452,118384.3604,123217.2674,128066.887,131633.0415,135864.3604,141207.4961,150100.1062,159528.538,166966.1502,174371.0141,179945.1819,184327.9809,187071.2813,191347.0378,197078.2604,202270.6491,205802.2749,209108.5584,210946.0512,211342.7593,212992.4312,215530.3641,219442.1004,223525.5912,226865.8597,230345.6898,235134.7604,238161.8388,240664.0473,242855.205,240628.8705,236668.6558,230352.8674,222132.6999,220834.2026,223712.3804,229544.8036,235690.8639,242331.5649,247041.087,247172.9626,246455.039,244017.3517,243528.112,241217.7412,242810.227,243515.0145,244741.881,246627.4619,246394.1912,249758.9959,251848.4749,255568.7008,258617.6961,263404.7147,268607.6107,273033.4071,279038.5062,286695.1658,294272.7251,300932.9159,307966.9895,314500.8261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gloucestershire,70818.90936,70301.4813,70932.38113,71826.17907,72638.98765,73908.11071,75407.66601,77501.94586,79675.62601,81213.98831,83403.08429,85065.04257,86015.48622,87671.41734,89150.56976,92368.47319,95996.74408,98492.24778,102466.7793,107191.3218,111535.7587,114512.3445,118780.6187,123579.9829,125618.5986,128552.2452,133333.0636,139302.5722,148117.0434,153734.1725,161383.3195,167773.0272,172340.5163,176949.4338,181444.627,187439.2114,192884.2709,196694.5203,199579.8698,201144.0723,202018.2501,202818.5515,205035.4441,208018.831,211703.7546,214973.705,219897.194,225614.627,230541.4532,231478.4972,232246.4528,229283.1248,223459.0384,220055.6945,213369.7013,212149.3115,212549.9209,217000.1409,222757.926,229142.8439,236034.3009,237750.047,235704.392,233063.4707,230915.6935,229398.2187,231781.0019,232793.8893,230976.7058,231158.3772,229128.0276,231526.9471,234413.2433,235310.682,239063.6992,242384.4939,245815.2481,249165.7538,252281.4232,254636.0951,259732.5222,260924.3768,264943.7109,268031.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hampshire,81918.8934,82171.44078,83502.07055,84623.45962,85473.85752,86595.67227,87962.48749,90202.61634,92919.06154,95473.34973,98691.9555,102309.7936,104813.0457,106732.9456,109287.3303,113070.2782,117334.8545,121123.2672,127077.7292,134252.6145,141096.3795,144663.5475,149269.115,152542.6076,155779.9844,158549.6323,164314.1574,173152.0202,181230.0664,187791.7829,193937.613,200424.4299,204185.0681,207391.6631,211099.1988,216744.1007,222501.0968,225070.3283,229539.2168,229948.7187,230043.6311,231369.6181,233432.9791,237692.4698,241252.1162,244269.7492,248713.641,255267.214,261202.9933,264858.6228,267189.2507,264630.0789,259372.9498,254424.4324,245984.7636,244162.9937,245839.1911,250561.2496,256934.298,262315.2275,267572.9891,268041.8357,270137.951,268509.3603,268273.3085,265814.1435,266477.6169,268276.3835,269978.5346,271416.571,271419.2008,271943.6701,274768.5143,277655.5415,281044.1839,287357.5158,292398.921,296241.9404,302369.5552,307673.1333,312074.809,316596.9713,321119.6315,325790.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hertfordshire,91105.27298,90849.1144,91728.81894,93470.95943,95061.98233,96405.24196,98755.45461,101518.1194,105667.8554,109089.9572,113692.2617,118254.7926,120835.1922,122369.4021,124163.4937,129243.4802,133476.2182,138252.1643,144711.8564,150524.1366,156958.8628,161245.0618,165860.5667,170474.9525,173453.4832,176840.2649,183170.2803,192311.9197,201281.4861,208930.9594,216671.5657,221704.8627,226636.6501,229678.2662,233282.2464,239121.1506,242935.6661,246053.1394,249875.3568,253291.7134,256648.9623,258006.7071,261581.6267,267737.1765,272417.8989,278128.7564,283054.9225,289683.548,294815.4169,297766.4163,302507.6559,300273.2561,297486.9581,293704.5708,284145.5372,282905.8114,287866.6187,292116.987,298564.6818,310435.5763,318117.522,320290.7962,322027.8943,317149.3277,313073.7485,310873.0673,315053.637,318785.1459,322985.5441,327734.4188,326871.6792,328255.7923,333760.0585,337159.3785,344751.1245,354483.2346,363034.3199,370631.4304,377321.3763,387077.2633,398103.7177,407579.0831,416783.6712,428638.8538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kent,71226.80686,71635.76212,72368.96197,73702.6506,75169.0075,76366.89992,78454.65534,80283.81264,81960.87621,83705.13634,85930.3522,88408.55523,90334.33194,90457.24688,92055.82944,95181.32279,98188.26244,102312.4552,106804.2474,110628.5472,115149.3011,118074.1444,122027.8688,127099.8326,130390.6184,133288.0078,137620.9499,145036.7908,152471.1615,157915.8245,164068.8936,168511.633,174591.0435,178530.1398,184758.0643,192533.3941,196617.283,200497.5176,201568.2178,202417.6718,204082.6019,205298.3205,209328.311,213140.9084,217911.3144,221229.5211,224500.1267,228727.5341,231834.5263,234403.889,237116.8425,236939.1648,232936.5217,227244.8524,218974.8002,216921.7842,218759.1772,225380.6596,231623.2578,238213.263,242337.8759,241292.488,239885.2491,236780.7111,235018.147,232852.7245,233056.0825,236229.878,238847.2368,241520.3662,242956.173,243386.7036,245873.4529,247279.0834,250736.4615,256310.9417,261757.9163,266362.7922,270689.6745,276278.0422,282478.2311,288739.943,293923.9935,299492.2939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lancashire,50749.40209,50628.79301,50883.86029,51758.47733,52934.18688,53935.431,55145.89769,56064.26729,56866.62419,56950.46319,57424.06275,58079.03495,58807.47479,59606.06597,60442.26455,61633.00557,63192.46608,63674.95516,64543.79609,65126.31225,65215.89878,65981.28455,67371.75489,69373.7719,70968.36582,72557.93081,74528.74848,77366.59315,80551.24189,82597.645,86493.27868,91761.00313,98534.77934,102438.1969,108526.9482,113275.6814,117051.5982,120966.924,122621.4879,124433.6911,126895.1456,128539.3725,132423.3999,137071.6108,140634.6252,143762.9844,146564.9925,149485.4161,152246.6706,153655.3818,154903.2837,153859.8158,152450.3347,151726.6244,149715.3372,149247.8736,150320.5066,150712.069,152699.4438,153980.7457,152560.9392,151740.4207,149673.5439,148775.0537,148031.9924,148644.0237,148519.1947,147398.9537,148290.4336,149453.1477,150694.3262,152280.5023,153345.8985,152946.6065,154348.6557,156379.0999,157922.1227,159571.2843,160765.8263,161627.9438,163349.6036,164563.0968,165495.3857,164856.2593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
