County name,Q4-1995,Q1-1996,Q2-1996,Q3-1996,Q4-1996,Q1-1997,Q2-1997,Q3-1997,Q4-1997,Q1-1998,Q2-1998,Q3-1998,Q4-1998,Q1-1999,Q2-1999,Q3-1999,Q4-1999,Q1-2000,Q2-2000,Q3-2000,Q4-2000,Q1-2001,Q2-2001,Q3-2001,Q4-2001,Q1-2002,Q2-2002,Q3-2002,Q4-2002,Q1-2003,Q2-2003,Q3-2003,Q4-2003,Q1-2004,Q2-2004,Q3-2004,Q4-2004,Q1-2005,Q2-2005,Q3-2005,Q4-2005,Q1-2006,Q2-2006,Q3-2006,Q4-2006,Q1-2007,Q2-2007,Q3-2007,Q4-2007,Q1-2008,Q2-2008,Q3-2008,Q4-2008,Q1-2009,Q2-2009,Q3-2009,Q4-2009,Q1-2010,Q2-2010,Q3-2010,Q4-2010,Q1-2011,Q2-2011,Q3-2011,Q4-2011,Q1-2012,Q2-2012,Q3-2012,Q4-2012,Q1-2013,Q2-2013,Q3-2013,Q4-2013,Q1-2014,Q2-2014,Q3-2014,Q4-2014,Q1-2015,Q2-2015,Q3-2015,Q4-2015,Q1-2016,Q2-2016,Q3-2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leicestershire,62328.34744,62505.87535,62475.71928,63199.62811,63969.71654,64434.73306,65791.71329,66932.53464,68406.55317,69482.66372,70960.04954,72908.6169,73593.11149,74600.98462,76132.59979,78349.22049,80591.68905,82472.27839,84188.09338,85520.24764,87817.82185,89127.81989,92496.44411,95342.33996,98485.91897,100824.7149,105284.041,112427.0617,119717.9062,125333.4784,133217.2118,140284.2358,146858.3562,150972.2285,155758.1064,161692.1021,165889.8795,169927.3233,174420.3364,176634.0226,177045.3529,176624.226,177133.423,179163.2332,181675.9057,184543.432,188682.0172,191654.5453,194369.4915,195528.6509,194511.1353,190755.7144,184183.6087,179382.1229,174314.5742,172395.0091,174054.4307,178863.7564,182964.0866,187207.2293,190024.0925,187753.4855,185671.7013,186002.9666,186050.4351,184687.3864,184452.8629,182324.4754,183845.2001,185824.6026,187325.4147,189049.6217,190146.4996,191973.229,195806.6646,200586.1344,204049.7764,205941.8245,209518.4177,211234.9892,214254.4925,216800.8243,218360.7283,220275.9939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincolnshire,50586.79372,50672.44514,50725.93935,51154.33563,51658.00942,52170.77535,53335.99952,54175.77361,55322.35474,56149.45582,56926.92854,57954.15287,58618.02404,59045.17937,59431.76495,60820.77612,62141.80065,63392.12936,65502.42547,67366.80916,69683.22808,71037.71034,73501.87323,76040.90149,77989.75793,80413.44739,84268.41282,89716.09069,96190.03335,101445.3832,108097.4724,114157.2598,119922.0744,123673.2721,129073.6669,135628.2126,140691.1144,144409.1075,147334.6078,148061.1973,148628.8002,148724.9849,149772.103,152022.1568,154255.6913,156444.8112,159049.9784,161177.0186,163695.3286,164698.6675,164582.7898,163661.6309,158628.7748,156155.3224,151029.4523,147931.6871,149342.8984,150612.1993,153644.1303,155948.2042,157266.9334,156309.8756,154742.6294,153803.1552,152403.2243,152981.2409,153613.7392,153130.2425,153485.4309,153080.8204,152679.7917,154078.8862,156496.3604,158256.9556,160698.2788,163669.9861,166024.1799,167537.8181,170117.5143,173164.9116,175830.3063,177963.252,179923.9838,181594.7776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norfolk,55062.14308,54696.50528,54846.38409,55164.30517,55879.98977,56658.78797,57587.45094,58888.68956,59907.2942,60538.07778,61804.73494,64152.52412,64967.89143,65921.02474,66679.2368,67516.75143,70098.33207,71664.62766,74563.75004,77891.00455,81055.9699,83543.2813,87121.46212,91063.79659,95622.86473,99254.78716,104483.029,112065.6046,118712.3976,123938.5662,130146.4911,135193.544,139860.1254,142792.1057,147708.238,153596.2135,158713.3014,162662.9556,165284.9031,166482.3388,166756.8923,167008.4338,168505.8347,172219.6908,177079.4177,180343.0349,185123.8508,188972.2241,190746.7706,192470.0505,192543.1994,189500.0373,185516.7217,182206.7268,176595.0951,174992.0055,175407.6181,177666.6997,181964.8522,186040.559,189628.2124,188018.4961,185604.8083,183431.7457,182710.5446,182064.5258,182595.0911,182098.0895,182981.8678,185655.5328,186480.2276,189493.6157,191137.3905,191550.2976,195408.4969,199257.1055,202397.2983,205580.7132,207508.959,210526.5798,214141.3791,216826.1211,220601.7179,223927.4548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northamptonshire,57090.48342,57115.01001,57888.9212,58577.56481,59707.08779,60977.21139,61979.97464,64131.75012,65845.02721,67334.41359,70017.98354,71749.30217,72894.41741,73210.74429,74185.58045,76197.00382,79519.90499,81732.63302,84548.25796,87867.14424,89998.78513,92104.8161,96196.34965,99208.41435,101926.586,104128.8818,108259.9812,112643.419,118515.8032,123074.8066,128248.7021,135020.9772,140787.4054,144005.9346,147440.4321,151353.5955,154782.8203,158287.474,160706.2931,161662.9185,161938.4157,161963.2621,165058.5676,166969.7301,169503.7585,172117.7428,174623.3842,178768.2138,181605.6321,183189.667,183240.8746,181229.5191,178184.8598,175518.1854,170940.0037,169074.3744,171035.512,173207.7793,177348.6014,179982.5658,179567.5629,179343.1175,178096.8015,176845.1442,178373.2867,178158.2069,179143.2608,179867.3325,179283.4,181055.0226,181675.1788,182647.3635,185478.1329,186972.1401,190798.1217,194517.7216,197366.6925,199886.1437,203492.9325,209073.2413,214835.2604,216736.7023,219252.8728,221549.8374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Yorkshire,69376.63769,69493.1126,70049.73447,71066.56935,72253.77351,72693.05644,74311.50004,75322.69814,76271.22364,77155.28444,77440.87531,78665.53193,78686.66802,79135.77179,80112.52018,82995.79112,85377.19972,87107.29916,89261.75682,90806.68766,93537.99336,94978.78828,98426.3277,101500.3287,103501.5662,106484.4215,111594.0984,119064.0024,126846.4145,133301.5482,139832.9203,147169.7793,154064.4429,158844.2391,168035.784,177694.1867,186029.4525,190710.8499,194053.1485,195482.09,197210.6987,198967.5111,202566.2532,205763.6231,209764.0629,212068.5168,214588.5355,219854.6961,222381.3191,224806.2795,227578.7998,223200.8524,220181.1878,215506.8853,206638.6991,206842.0395,209264.0296,213758.4897,219074.7155,221663.9873,222804.5525,221735.0166,220419.2533,219354.5177,218078.5473,216669.036,217276.485,216310.6461,216001.4549,216163.4363,214763.7755,215216.3004,216367.9229,216173.2548,218172.8806,219531.6967,221461.2286,223359.5207,224799.7646,229443.6779,233178.7968,234204.9465,237974.6102,238524.0807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nottinghamshire,54077.93243,54155.06016,54522.36061,55786.3237,56891.78875,57443.27109,58218.73158,59026.214,59615.80567,60523.6927,61382.45961,62405.43585,63043.88439,63963.40738,65512.89877,67482.02609,69669.74164,70596.14253,72027.23035,73648.92095,75079.91088,76021.07698,78146.94841,80061.56457,81952.7886,84095.87684,87373.28017,92093.77818,98841.01705,103199.2739,109055.943,114933.7951,120383.3061,124779.0584,130246.7696,135884.898,140467.5477,144275.3748,146678.8717,148368.2824,148723.3887,148609.3427,149781.6434,152349.8744,154571.4568,156419.2258,159560.4125,160572.3175,160710.4907,161169.0421,159370.6792,156583.8034,153582.5514,151539.6617,149958.6587,150888.8323,155173.8191,156928.1864,158532.9075,159899.2929,159383.1732,158030.5447,157489.2475,157011.1497,156515.9968,156781.6347,156468.5387,156050.2356,155872.2993,156225.768,157703.9569,158748.5517,159829.873,160444.8376,161845.3261,164136.1306,166472.3251,168197.4175,170386.5104,173918.6443,177746.1286,178747.3507,180516.4974,182655.9132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oxfordshire,89206.83746,89139.88346,89384.38038,91405.29001,91909.02718,92638.71785,94572.93022,97747.48555,100786.9061,103700.5312,107705.6282,112126.7642,114770.7619,117671.5619,121017.1301,125783.3188,130345.0368,135021.0065,141246.5777,149830.4059,158666.1474,161699.4086,166671.0849,170228.9099,172618.0211,176562.1727,183464.4382,193866.6115,201214.3716,207939.2476,215457.6238,220270.1802,225294.883,228390.9015,231877.6768,237469.4265,241023.8465,244041.8443,244128.7018,244624.3558,245050.9848,246837.8533,252286.9429,259871.0532,267810.8438,270544.1177,275427.9254,282895.6718,288676.2869,293811.5326,299060.4963,298431.8707,292417.8921,288226.0904,281566.1593,272626.2662,271931.7783,280531.3671,287438.5869,302268.8106,311391.6061,310620.37,310905.9177,308352.2947,307312.8661,306412.3292,311781.4063,313055.2377,318452.5535,318346.9046,316910.3601,321787.3072,321629.3047,325135.1264,328394.2839,336953.8169,345895.0823,351159.5818,358879.7408,366753.3912,374295.5915,380845.6034,386203.952,389378.1644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somerset,62889.96563,63028.73121,63108.55672,65135.22784,66357.52954,67258.94505,68499.84904,69519.10669,70907.29315,72215.71622,74161.61759,76002.72791,77117.86495,77565.53684,79331.93756,82258.74588,86084.81217,89420.15851,92663.31384,97124.32776,99674.5201,101165.0618,103513.8853,106683.1947,110730.3817,114358.5405,120820.9794,128598.7829,135376.3868,140899.4685,146928.754,153659.5064,159224.0303,163586.1415,169510.0639,175741.5617,182981.4065,187081.3733,189669.638,188969.0849,186902.8605,185851.1967,187346.5061,191885.3909,197276.0607,201685.32,207576.9824,213273.8078,216788.65,220106.7369,220649.0779,217449.1785,211463.0229,204051.6154,196170.403,194849.7534,197192.082,199923.4403,205562.4908,208728.0529,210985.2765,210486.6796,208393.272,206409.8509,206449.858,205322.2901,206287.511,206273.4343,207643.6261,210109.3211,209237.722,212094.6006,210129.4808,210431.1427,213458.5947,216548.0173,218966.1426,221002.4751,222318.2134,223054.6393,225094.3439,226101.36,230256.1652,233613.4286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staffordshire,58556.49904,58767.48255,58821.07745,59948.95302,60966.21128,62005.6697,63452.31074,65019.16986,65500.26383,65977.64824,66831.24372,67752.65309,69293.56603,70299.76445,71678.83321,73169.50539,75071.6349,76809.08276,78039.76786,79593.04768,81091.73037,81714.27713,84663.16226,87222.62972,90077.69885,92654.63238,96125.08658,102095.4352,107620.139,111753.7201,117575.885,122356.4304,128624.7756,132893.7378,138420.38,144916.951,149920.7146,154052.7258,157441.6015,158846.8909,160431.752,161324.0622,163709.0214,166586.9064,169243.5682,170891.4084,173033.6809,175230.416,176959.4436,178619.6886,178684.7538,178356.5413,175321.399,171990.9463,168291.7932,165837.7375,166870.3266,168934.9595,171134.1865,172661.2523,175586.0048,173992.0106,172469.1403,170762.6576,168710.4103,168970.018,168429.7604,170124.7488,170283.3779,170866.5715,171497.4151,172076.5614,172899.9691,173409.9142,175050.4512,178540.7468,181384.6924,183559.2959,187229.6043,189532.087,191889.9891,192296.8682,194119.6165,195155.1328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suffolk,60504.6065,60580.31624,60513.15792,60952.59033,61749.08223,62561.54918,64235.70686,66214.02144,67920.76048,68756.05453,70323.70669,71943.77092,72726.01248,74100.39362,75183.16794,77122.27335,80575.8631,82384.66934,85842.13869,89787.46457,92448.20549,94751.25254,97657.65438,101522.056,105571.9136,109430.4284,115550.7729,123059.2476,129664.1342,134540.4392,139572.1157,143988.6628,148440.7325,151885.4176,157410.5243,164748.4252,170801.9058,174688.9689,177613.89,177511.7123,177587.1143,177464.8136,178829.7351,183635.7108,188436.7803,192027.0963,196438.0775,199934.7161,202863.475,205655.0974,207344.291,205179.0868,200181.6225,193928.3251,187086.5113,184717.7955,185083.0345,190471.4885,195944.3845,201351.6468,205682.8192,204009.5661,203228.5347,202156.5654,201036.4091,200122.2134,200432.9731,200181.3125,201618.9507,202535.0316,202556.8985,203481.3167,206787.1074,207278.106,210636.9993,216932.7919,219717.4849,224874.9912,229657.7216,232780.4305,236428.2346,237489.1093,240025.7776,242787.3563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surrey,114066.3274,114573.8128,115667.2766,117026.6841,119018.6942,120957.2095,124177.6444,129040.3987,133050.1631,137187.6303,142207.7701,148148.4519,153126.0487,155148.6273,160483.3374,168231.2466,174844.7812,181427.3469,190015.5107,199857.1642,207702.6583,211600.3041,216981.6531,221124.1833,224673.4171,228740.7646,235429.4674,245657.9773,254826.6675,261110.9086,266222.9356,270281.0279,273739.0055,276849.0867,285131.8051,291823.7474,297999.6466,301863.2208,301718.4482,305554.7019,308004.9122,311686.3054,318927.7665,326116.5002,333707.9982,341281.7201,349785.0248,362990.5325,371107.5549,377540.5212,380648.4939,375053.0084,370259.3328,359414.2035,348483.7953,344612.0753,351885.9961,360268.657,374302.2623,389905.2903,397118.647,401241.7186,397533.0546,395139.7027,393800.7412,386070.6292,393271.4268,395926.6082,400197.064,410348.4475,411065.6755,415007.1583,417760.14,420969.6136,427355.2838,439806.557,450388.944,455815.4575,460341.0168,465307.3112,475471.6338,484059.1353,491489.0897,498436.1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warwickshire,70715.22551,71299.24124,71400.10775,72317.20201,73609.56652,74660.91123,76681.22754,77970.97955,79786.46984,81539.04625,82974.19343,85635.33968,87342.30722,88378.38695,91418.02296,95113.98218,98310.12178,100191.7157,102520.1808,104873.0272,108211.4373,110832.6443,114477.864,117642.1257,120637.341,123253.5393,129224.6743,136139.0352,142770.4898,148313.0528,153857.4545,158378.9974,162787.0912,166351.1137,171454.471,180039.8271,185655.6626,189309.4424,193250.2735,192364.9091,191662.9964,190957.3753,193080.3858,197067.8986,201583.8964,204476.1465,206550.9319,207863.404,209455.5854,210828.0011,212080.1955,210946.0819,207238.5289,204755.4005,198471.8183,200948.393,201405.7086,207680.5174,211569.4103,214896.0709,220154.9278,216321.3641,216712.8432,214040.5365,211976.4999,214206.0215,217048.7706,217607.4986,218474.0997,218657.7622,217727.9962,221164.3639,224754.3809,227302.9861,230947.0766,235057.4953,240670.3837,243150.4293,246385.223,248701.5616,251774.6303,254721.457,259348.6639,263159.1322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Sussex,77912.30738,78215.96325,78425.08974,79383.35424,80707.23789,82057.71636,84039.39936,86681.83823,89652.14444,92084.69702,95429.91785,98874.59015,100660.2237,101922.4653,103559.6586,107164.7183,111886.1187,116385.6944,123046.3522,128860.7182,133838.0774,136207.11,140330.9793,145542.1456,149487.481,153322.9494,158914.5485,167132.1516,175807.1601,182195.1169,189343.6962,197016.2188,201978.3656,205500.6122,209494.4706,214955.8829,219642.3061,222427.6229,225791.0907,225131.9965,224839.6857,225143.3596,227459.7022,234243.18,239479.3942,244622.2594,250336.2625,256040.1358,261036.2229,264927.8587,267755.2982,265950.9413,261919.1701,254015.6897,244395.1455,241833.8326,242918.4637,249208.9076,255024.5281,263933.9842,271672.1076,273251.833,273973.6811,271306.4393,268245.1386,264542.0915,265689.7319,268358.9056,271808.5244,276172.9324,276501.1893,278851.6088,282066.9841,284968.5869,289966.6593,297469.8553,303462.6808,308183.2049,313113.1618,317469.9774,324293.7121,330020.5979,336461.3183,341929.8698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Worcestershire,69860.1171,70149.97847,70399.74931,70977.05957,71369.0342,72165.28426,74266.92299,76293.63886,77956.16693,79335.72369,80572.83264,81993.16456,83760.37796,85258.24513,87405.20332,90443.57563,93751.97802,96060.70151,99263.99316,102805.3526,105824.3164,108050.3768,111640.1475,115811.3854,119173.0568,122032.869,125587.9751,131638.5842,138235.1286,143343.0593,149778.1694,156191.2576,161731.148,164738.8552,171304.3988,179413.7377,184821.9463,188794.0721,191247.2246,190554.2546,190534.1032,190826.2324,192203.556,196030.3861,200311.6952,202710.336,206620.2958,210173.073,213326.54,216193.1926,216613.1772,213267.4379,207641.5446,203168.056,197555.0875,195291.235,194745.4791,198149.1132,201627.1521,206718.5795,211519.7254,210291.7971,210352.626,207369.209,206311.5683,205387.2186,204081.3069,204751.1331,204260.7996,205148.3467,204171.307,204344.8193,206212.8947,207673.537,213969.5311,217069.9368,221234.823,224431.6884,225426.4983,229556.1797,232687.3497,233383.4034,236481.6292,239507.1638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
